energy_per_100,water_use_product
17.400000000000002,6.8474387532414775
32.9,15.7140326757142
1.8,0.6369710468131607
48.2,14.3
26.1,10.35077951071386
96.6,14.3
477.2000000000001,115.53692350891107
248.8,215.0833333333333
507.3,360.2838522209046
494.7,1734.9010660094684
619.4000000000001,628.2
471.8,122.40556789471724
483.4,3755.0959211921177
490.9,540.4993324545768
500.80000000000007,86.07677429689984
555.3,628.2909204738506
489.6,99.9663148020105
485.0,1246.455671088763
486.0,490.8004468733769
545.0,763.2227273333332
509.1,565.8333567907795
623.8,1650.8180710097906
532.2,1605.8670455
494.2,6.972669729088436
546.6,248.0606951227314
527.2,296.6809543831749
445.8,677.9800171063052
476.0,116.84851368034198
446.2,776.3172596382875
461.0,407.8706972564568
312.0,180.09999997840893
446.5,447.9114999437943
513.0,1377.3183469681728
428.1,156.40834478911907
546.8,39.82150725635378
611.2,763.2227273333333
530.7,1531.2424316657289
529.4,219.61666666666665
483.3,85.47010367074157
383.0,272.9833333333333
468.8,2978.4212545337064
518.8,575.2759858324406
583.6,419.65
480.4,0.0
570.3,36.56222207739301
502.4,6.905637646334595
461.5,540.6
517.3,206.27079576200933
501.4,763.2227273333333
529.5,175.04116748035352
455.19999999999993,192.30522316651243
407.8,540.6
463.9,1650.818182
488.8,259.05810230167225
545.8,996.1286101766708
537.6999999999999,150.97772559473083
463.2,132.804279664158
616.2,419.65
554.9,335.5963612453061
476.8,522.9922713181005
569.9,10.65
527.7,962.4166666666664
529.4,588.5094647781274
471.8,122.40556789471724
485.4,962.4166666666664
548.4,319.425
553.8,19.714451936507807
391.4,628.2003141700259
531.5999999999999,47.55907402394401
568.5,10.65
507.8,3885.4498491350814
510.8,296.4559409948576
498.2,572.1069361807091
516.8,42.45535343802039
527.1999999999999,751.7375502995575
473.8,1352.9141373995335
513.1,68.15479541529301
503.30000000000007,3854.07316555438
529.8,319.425
523.5,628.2
573.2,628.2
527.5,139.70827620671906
575.6,1590.8833333333332
464.30000000000007,0.0
536.0,175.07235063335796
508.00000000000006,298.590308221836
497.9,244.988126856302
531.6,319.425
541.8,628.1999999999906
579.6,627.7307635054624
581.4,10.65
468.8,1080.3391688881695
507.8,319.425
539.2,38.27568157584468
326.3,419.6
374.4,244.35659640292383
399.2,8.452110194602389
300.0,180.1
423.2,8.835909345719552
514.5,628.2
334.0,28.4
360.3,212.07189572652604
353.69999999999993,270.89414098612303
393.6,20.0
434.2,9.108833186513976
375.3,215.70000001468225
386.6,8.213301833907265
343.3,180.1
501.9,509.544345520457
392.8,8.281532794105871
395.9,28.4
435.3,9.108833186513976
385.5,20.0
397.8,20.0
351.7,20.0
341.79999999999995,419.6
383.4,2248.4
400.00000000000006,212.64622182927792
427.3,177.51001116708088
384.4,2248.3999999999705
379.2,2248.4
384.6,20.0
387.7,20.0
535.2,595.7560211105072
463.2,132.804279664158
517.0,596.4321913063179
376.4,215.7
245.2,498.4010306388988
481.6,109.99103345481532
534.6,735.4721068046838
390.1,20.0
316.0,419.6
558.8,1600.2285357807532
570.0,1650.8181819999993
471.8,122.40556789471724
484.4,1390.332220407618
576.6,763.2227273333333
488.0,101.8688119333165
525.0,1430.439810915017
480.2,537.1821141623133
532.5,962.4166666666664
544.8,763.2227273333333
214.0,574.0170455
569.9,10.65
449.9,2800.933333333333
386.4,7.878112663120101
462.4,577.7
476.4,405.51666666666665
541.5,603.5802110747917
478.8,525.1480450619482
466.8,9.484103467606312
394.2,502.41356707317067
443.6,917.6841226241362
378.2,369.25583934835873
508.6,583.0606584923241
517.2,573.3202374054151
423.0,249.1449832679551
387.7,628.2
509.8,582.9404733974528
496.4,547.2745433827303
450.8,3.5991683991684
485.80000000000007,628.2078585995858
500.30000000000007,2737.649709518744
424.8,270.9150123711743
527.6,582.9582412613449
509.6,360.4333333333332
530.0,985.9
538.8,471.6378845555419
523.6999999999999,1671.625
517.4,1255.0666666666666
576.2,532.2776968396795
515.5,158.872443437947
523.6999999999999,1671.625
519.5,421.80699152948296
457.4,227.88483481572047
506.3,510.5885471596209
570.2,2312.62606421941
522.1,760.075093087793
506.6,509.8811120336469
528.7,167.47481609020195
501.6,164.00196195347294
476.8,1652.3911365233496
465.0,791.58
513.5,356.38467305248764
517.9,832.7313297930607
506.6,509.5527078999328
422.5,238.38623698612423
522.4,739.9000000000001
502.3,728.3997610443287
476.4,288.9944550793169
484.19999999999993,312.58336717342564
483.4,814.4783093859833
457.1,127.79575120008778
501.7000000000001,1494.26
476.7,739.9000000000001
447.4,207.2666666666666
499.3,165.10134714314017
502.9,435.325
484.2000000000001,801.5942570724218
511.6,313.5342877598492
495.9,1462.94
505.5,2596.561307504154
494.7,739.9000000000001
528.2,562.5899395393172
528.2,484.3341754568053
399.7000000000001,215.50000000000003
259.6,180.1
469.3,628.1995988625364
557.0,2248.4
632.4,2248.4
404.0,3691.299999999964
416.0,3691.3
598.0,2248.4
533.3,802.4920155885047
554.2,1468.806112482266
512.0,5605.2
603.5,1795.8
523.9000000000001,709.0800000000002
407.3,970.8434470707014
400.6,975.1483506691518
259.6,17.79661338936862
259.6,111.87509432891004
614.2,3691.3
631.0,3691.3
392.4,1650.818182
640.5,3029.716485829931
611.4000000000001,3355.471528972644
583.6,4133.8
579.7,14.3
515.2,3947.7590399236656
287.69999999999993,82.7
290.1,745.3241871517212
622.9,2761.822084762291
630.5,1111.225
164.0,1340.1255603754246
637.8000000000001,2561.2913350565223
597.8,4133.8
192.4,1587.685700838865
171.6,3691.3
602.0,4133.8
604.9,2074.05
467.8,3567.334171580563
262.8,335.4545223577236
627.7,2251.8
544.0,4125.842868779757
453.0,220.4009093757819
435.6,1363.890880696047
498.5,4048.587236519616
491.7000000000001,547.0690749482671
413.3,1100.2844512195122
454.8,1188.437804878049
373.5,2248.4
463.5,540.6
480.1,1509.139393967057
494.8,1650.8181820001157
319.5,419.6
498.0,628.2
279.0,419.5999996810748
327.0,1157.333333333333
300.40000000000003,419.6
60.0,180.1
56.0,121.25649951266033
351.4,68.24026699143805
378.7000000000001,1509.6265916831312
438.4,1756.5315711506946
423.6,205.50808229318
303.1,419.6
426.8,205.72528893556824
527.9000000000001,502.1152320464199
266.8,180.1
525.4000000000001,1098.25048824032
376.5,540.6000000002516
481.2,1453.2726559632306
429.3,111.88119333067463
492.69999999999993,9.978777929046208
507.1,3384.6570840060344
545.5,10.65
508.8,3417.813570280548
457.9,3387.943843630949
330.8,538.1404458905488
490.3,136.73865288122187
467.4,1046.79788704795
458.4,991.9415784420864
500.3,3945.936917480484
455.5,617.4546080511961
439.8,615.8749250612287
513.2,10.38816369023785
511.7000000000001,571.0320977661422
480.2000000000001,3.822037422037422
486.3,301.4610940205524
488.4,668.1566805558112
485.2000000000001,302.3297386959203
484.5,6.4
475.5,309.7097986981026
370.4,2.993762993762994
495.9,340.7623833339858
480.0999999999999,3.828690228690229
371.7,540.6
506.9,10.209057419716505
489.0,319.425
393.6,373.4603885157251
491.6,9.970249059021382
476.0,522.2622478389603
502.8,144.09354674796748
440.8,543.897256097561
325.8,621.7921600513306
547.5,393.5210691664488
523.8,567.8326503974308
469.0,170.2529723886527
518.0999999999999,3980.444938232281
466.2,510.3736381544786
484.9,319.425
308.1,628.2000002804522
526.9,10.584327700808844
443.2,577.7
313.40000000000003,628.2
509.80000000000007,10.277288379915117
460.0,9.458516857531832
458.0,9.46704572755666
513.7,10.354048210138547
504.9,628.2000000028337
489.0,9.910546968847605
536.7,1848.0821654031877
487.9,102.12237269153331
570.0,1650.818180007515
502.3,1650.818182
499.3,461.2194784985456
525.4,1660.5860732405
460.6,3.705613305613306
465.1,498.8999999999999
523.2,10.52462561063506
430.80000000000007,628.2
306.90000000000003,505.6676189206484
446.8,485.3933839474817
436.30000000000007,3.5093555093555104
524.3,424.37566729099024
188.4,3226.965174603715
440.2000000000001,1351.4195277938193
540.1,515.2042337245131
559.7,74.02520709501084
288.0,2.395010395010395
430.6,1135.110467479675
428.9,3617.097442240584
422.0,3800.021134686423
476.7000000000001,841.9666666666666
550.4,90.33090140588116
400.8,1069.81168699187
494.30000000000007,577.7
380.2,2248.4
472.69999999999993,2248.4
477.2000000000001,2248.4
469.3,628.2002266884168
471.7,3402.3863521128424
359.3,2248.4
493.0,858.7607639354349
438.4,3.479417879417879
486.9,916.3493246719604
374.4,407.7000000000001
478.8,1650.8181820000011
476.6,540.6000000005272
492.0,888.8856239521076
453.00000000000006,544.7999999999998
567.6,159.6997188975848
445.8,540.6000287065473
378.1,2248.4
467.19999999999993,516.4882636656786
479.1,970.7000359401616
433.8,342.6009099587703
407.0,2460.722910916116
543.0,1200.975000526316
529.9000000000001,628.2
551.4,5334.179761830653
477.7,9.705854088251783
455.3,443.0733205220109
423.0,458.3034033929401
443.0,158.36955123183185
395.3,2248.4
437.7000000000001,132.85738731700715
369.0,468.09989837398376
100.9,2033.0865788634364
94.3,2065.142729527127
79.9,2139.955857559195
377.7,215.7
312.5,524.0847807007602
365.1,485.3661318259682
400.7000000000001,163.158202141007
403.6,259.375
379.3,273.9333333333333
400.7000000000001,300.3937093464547
386.5,273.9333333333333
394.7000000000001,577.7
370.0,118.57318841028145
463.8,577.7
365.2,431.5774183678242
387.9,116.19278455284552
389.2,116.55513211382114
403.8,116.91747967479677
427.1,577.7
456.6,577.700000003121
32.4,110.11548913043478
98.8,317.3
103.0,272.1401559684304
96.4,263.9264968610541
59.8,628.2
94.0,59.1
88.6,59.10000000000058
69.1,283.4333333333333
76.8,238.61448316851948
125.4,761.8060606666666
48.4,164.49350845410635
73.6,180.1
46.8,180.10000000210363
62.5,419.6
70.5,180.1
105.0,231.2333333333333
104.8,231.2333333333333
107.9,231.2333333333333
101.3,382.0586355514964
100.9,317.3
394.2,577.7
394.4,577.7
382.3,3.0103950103950106
397.6,577.7
396.9,577.7
478.9,465.2918851237
161.0,628.2
233.3,1403.9897698209718
698.1,4133.8
776.5,2248.4
358.3,4072.565926561893
537.6,508.6146085204956
589.5,4133.8
603.0999999999999,561.0857143
566.1,4133.8
304.2,59.1
603.1,3691.3
578.4000000000001,550.5151594671271
371.8,2614.2363116227725
275.2,180.1
303.1,180.1
312.2,399.4725609756097
556.3,622.3713043192942
537.0,319.425
546.9000000000001,10.65
561.2,319.425
515.0,10.319932730039245
561.8,319.425
348.6,628.2
546.2,10.65
512.5,628.2
445.7000000000001,3395.8953174912817
393.5,577.7
344.0,348.47982965515195
574.4,4.477338877338879
382.5,473.84034173114463
281.5,180.1
366.4,419.6
482.0,446.95939304806313
311.20000000000005,398.4482723577236
188.2,542.7523090536413
406.0,3.323076923076924
418.6,3.306444906444906
419.6,6.400000161978517
533.5,6.4
453.2000000000001,3930.348765346399
396.4,59.1
404.0,3.303118503118503
396.4,180.1
410.0,3.353014553014554
393.9,372.9168356861154
413.2,3.376299376299377
408.6,3.3430353430353428
407.8,3.336382536382537
400.9,3.2898128898128896
359.70000000000005,577.7
388.1,1363.3658013853212
476.9,9.6997998365335
332.20000000000005,1749.4027954256671
449.5,28.40000002170456
389.3,229.145784648456
355.8,577.7
520.6,1650.1093787245695
541.4000000000001,603.4007978743138
442.6,9.629825574045643
389.5,335.9388613047428
441.7,75.62373260265105
444.3,35.03643890744172
304.6,59.1
430.4,59.10000000058716
395.1,59.1
389.3,351.46888934595586
389.6,215.70000000020465
417.4,435.0915575892511
271.40000000000003,59.1
308.70000000000005,6.400000649237925
359.4,540.6
400.8,5605.2
393.8,20.17296815957272
395.0,625.5608153470367
399.9,261.5666666666666
405.8,290.7666666666666
400.9,153.26666666666662
418.19999999999993,1650.8180706086405
468.2000000000001,261.5666666666666
445.69999999999993,540.6
334.1,6.400000633740538
347.90000000000003,153.26666666666662
305.8,6.4
376.9,407.7000000000001
402.8,467.5689168225878
392.6,577.7
452.8,577.7
388.8,284.05229278032226
394.6,577.7
241.7,72.46951219512195
245.0,252.6478764999852
26.7,196.21154977192467
246.5,419.6
256.9,419.6
243.7,419.6
244.6,419.6
252.1,419.6
233.2,419.6
267.6,419.6
271.6,419.6
268.9,419.6
260.0,419.6
274.1,419.6
329.90000000000003,98.80010162601629
579.2,1650.818182
562.0,628.2
568.0,628.2
609.2,134.3511147027665
627.9,169.4936727080814
589.0999999999999,4133.8
578.8,4133.8
587.9,4133.8
600.0999999999999,620.1
552.0,620.1000000000001
633.0,3691.3
591.6,4133.8
611.0,4133.8
600.0,4133.8
603.9,4133.8
311.8,302.39025358454774
347.8,301.2531608066323
12.0,20.572862884648988
52.2,139.64940484393705
18.3,25.9
528.0,628.2
398.8,25.900000170584704
418.9,628.2
29.9,211.2455830272972
29.8,210.0024137469064
398.2,628.2
31.700000000000003,235.52972093699887
26.9,169.08964424037413
17.299999999999997,616.1616841571738
51.5,6.4
368.7,25.9
0.04,0.1234472648715376
0.0,20.000000000000018
2.0,6.797252415458937
2.0,12.446717817561806
265.2,437.1120384587471
282.2,28.4
216.0,517.5580085607265
0.0,28.400000001532195
0.8,2.468945297430753
394.0,1650.8181819895456
0.0,2248.4
312.0,214.07882192163063
331.0,1392.2349573808858
0.0,2248.399999999708
0.0,419.6000000006576
139.8,1075.8
133.7,706.0400000000001
180.3,1000.6370488098072
68.78,125.12887691654828
51.6,383.5043927360346
0.0,620.1
95.4,628.2
381.3,0.0
306.20000000000005,59.1
23.3,369.8
614.0,10.35
634.0,4133.8
337.44,396.6
477.0,103.69999999999996
145.7,59.1
105.0,30.79954268292683
23.7,369.8
180.1,146.7161717751452
339.4,2.7143451143451145
351.2,2.787525987525989
152.5,801.3000000000001
522.1999999999999,59.1
217.3,969.7356769510604
199.9,684.1800000000001
144.29999999999998,180.1000000011758
166.2,32.13105068655066
42.1,369.8
488.8,2822.3066275238893
178.10000000000002,154.58854449212745
493.2,147.1254287947041
61.89999999999999,14.3
372.4,180.1
205.0,14.3
122.8,2248.4
354.0,180.1
249.2,1592.6254659745791
333.85,2073.623188405797
553.2,1573.638588523408
52.0,176.72856280193236
244.8,904.950000094819
13.16,143.12867036011082
235.5,467.72
448.6,4133.8
324.6,1127.4
18.0,419.6
261.3,479.975
320.0,628.2
132.0,2570.85
349.0,2165.7289002557545
248.4,75.00594512195121
300.0,1451.2
330.4,193.90778452414284
228.3,399.60913315702703
236.3,2033.366560146904
47.2,10.35
132.8,487.86666666666656
200.5,237.70000000003893
370.5,2248.4
81.0,0.6486486486486488
377.7,1451.2
199.4,515.0666666666666
236.3,205.15921187089984
71.0,369.8
216.7,231.6505485736249
536.9,4133.8
540.4,4133.8
328.8,180.1
900.0,237.7
294.6,807.2
538.1,2132.1666666666665
898.2,237.7
536.5,2132.1666666666665
453.0,15.77446009876106
245.6,74.1604674796748
186.5,12.865179920018257
347.2,2155.7715260017053
271.5,81.1658536585366
212.8,22.250505199024246
84.7,628.2
2.0,237.6999999999984
524.2,56.82615681672993
548.2,4097.536035300556
40.4,137.30449879227055
348.4,1681.7930255541437
11.2,38.06461352657004
40.2,14.3
9.6,71.34965446251805
13.6,419.5999999990384
10.0,114.5
543.6,628.1999999999259
24.5,423.5333333333333
110.7,628.2
526.6,1436.9702932259963
330.0,1046.616751956131
334.0,978.554884325972
44.7,469.8448753462604
158.8,577.7
221.8,245.37065115750227
278.0,1362.7594239728928
42.1,114.5000000000003
286.40000000000003,296.4584603490072
69.9,149.21038428334535
17.2,237.7
53.9,177.56575163782955
516.4,548.5755816410015
12.0,1027.5999999999997
26.0,276.5666666666666
135.20000000000002,401.7080362724323
189.8,528.4946692180672
50.0,114.5
103.3,369.7999999992901
520.0,3112.988526441229
345.8,290.1705496536363
270.0,1750.9676555534722
465.2,1795.8
76.5,59.10000000000015
448.6,628.2
11.2,59.1
230.2,1113.0333333333333
183.9,628.2
437.2,563.2599273633766
0.0,0.0
358.0,2222.983802216539
457.0,31.39720249995203
368.0,2248.4
266.6,72.92362234766968
346.45,577.7
449.92,425.916309364436
36.0,267.5612042344427
19.7,14.300001201925292
18.9,803.7666666666665
50.7,1895.16
900.0,10.65
509.0,2612.039658651024
281.7,94.88343164939718
97.1,3515.4
135.6,3515.4
275.7,317.3
351.5,2178.175618073316
190.4,10.35
109.6,369.8
148.4,14.3
182.4,14.3
355.5,2210.5370843989767
139.7,453.8727579827878
118.0,380.8815249738599
140.4,443.2558513633073
144.5,456.52698463765785
236.6,1026.21732138541
353.4,14.30000000032516
211.3,650.2855304431755
264.7,162.64393174313412
199.8,69.38720272273258
446.0,1339.5500000000002
8.0,473.17
264.7,162.64393174313412
161.2,505.6301777527548
191.7,591.8925440360331
256.1,953.796825928888
60.0,649.0
181.2,566.6773908147671
60.0,1048.85
268.8,711.1577413335973
64.0,849.5500000000001
8.0,943.95
227.4,730.9259999999999
255.1,50.81151334625712
260.6,28.4
736.0999999999999,792.8
68.0,419.6
200.0,365.8739091127143
402.3,20.0
280.0,12.001344258420623
509.50000000000006,540.6
362.9,2237.919863597613
122.1,207.76969075658067
0.0,0.0
0.0,1605.8670455
121.7,261.5966267433882
257.6,77.05723436121922
18.8,63.89417270531401
316.90000000000003,577.7
264.5,14.300000397353411
425.8,628.2
373.32,20.0
470.8,1166.0000912410244
500.2,3533.704305553047
183.9,303.75
150.8,1244.4023060628942
171.2,1412.7432015780337
30.5,12.102449889450051
235.2,70.1746443089431
163.0,350.10089654453964
341.08000000000004,628.2
33.4,13.217149221373084
199.9,98.45
82.8,106.0138719512195
87.6,702.25
107.6,688.85
163.2,561.0857143
273.0,14.3
476.8,180.1001887511271
320.0,3515.4
187.0,114.92582045101446
60.0,649.0
393.7,180.1
361.8,213.2513834669406
249.6,4133.7999999993335
322.5,2003.921568627451
564.8,10.65
591.6999999999999,3228.538723608727
563.0,3691.300000000005
411.0,406.55980126434406
425.6,418.5906525262481
407.0,402.4112318636874
419.6,3.3430353430353428
428.8,1095.363659739638
402.4,289.34349259852337
388.2000000000001,472.43225244591616
381.8,28.4
565.0,237.7
236.0,180.1
31.2,20.0
31.2,24.390585128582792
304.4,20.0
300.3,20.0
342.44,628.2
0.0,2248.399999999709
0.0,20.0
210.0,20.000000796760567
52.4,518.8530600890756
88.7,232.65
75.8,1100.45
109.4,352.0168441077411
229.8,2070.9
162.8,533.5
202.4,1105.1333333333332
194.9,1586.0999999999997
265.8,448.85
122.3,156.30096732293896
69.6,628.2
177.89999999999998,1105.1333333333332
63.1,114.15265964316686
93.5,11.87451328721322
103.8,628.2
163.5,1854.90561678472
205.2,628.2
100.6,1416.6996679246954
169.0,360.4333333333332
169.0,1665.2426125532104
300.1,1122.3
102.6,628.2
256.9,579.846367362268
145.6,835.6782975265064
250.0,481.19999999999993
70.89999999999999,128.05586818945
44.1,79.7605121865717
110.4,1105.1333333333332
267.4,615.6867951896061
111.3,135.20609756097562
84.4,1671.6999999999998
195.5,628.2
243.2,172.45340474158283
242.2,184.8239266862873
204.8,2141.8
201.2,1431.1683635054178
229.5,0.0
204.9,1116.9800000000002
221.5,454.9960473141196
153.3,419.9666666666666
251.2,1042.0510272436204
250.8,481.19999999999993
193.3,20.49538524421568
169.9,333.36
141.5,49.28108938712848
142.8,276.5666666666666
386.6,327.775
113.9,126.0
118.2,1277.1416666666669
171.6,882.7762033556558
229.2,1586.4970674749902
220.5,651.0906858260782
210.7,1884.0076888543776
70.2,128.05586818945
101.9,1371.04
58.1,577.7000000000002
332.1,1334.0542069933
209.2,1909.9798541556013
65.3,47.56342868158603
71.0,405.51666666666665
208.6,369.8
117.3,895.9687116647195
156.4,1200.275
210.6,87.68928768924664
75.1,1554.3000000000002
219.0,789.2631328568964
212.1,506.5345553509443
139.2,863.8022165387894
102.6,535.519961327912
37.3,67.32079927673944
278.2,3826.250591359486
137.70000000000002,180.1
118.1,1315.9106027278597
275.0,262.5071428797468
272.7,628.2
171.5,126.0
264.4,2705.5999999999995
164.6,3011.193217546191
209.3,182.1166792057633
115.4,389.307393560182
108.3,533.5
173.0,628.2
157.6,4226.740726472847
234.4,619.0903488988853
170.1,1000.6
245.5,899.1999999999999
114.8,1216.085550701695
105.0,53.12650914720536
38.2,14.3
226.1,458.9767563499455
282.0,1546.428571428571
363.9,1383.2599999999998
216.7,169.49696019627132
121.9,94.13719708826352
233.0,504.4666666666666
128.20000000000002,861.0795104200685
286.0,1577.6
269.0,505.9113806961353
219.0,186.0263009971521
248.2,1451.2
207.0,955.8600059378944
55.2,584.8416666666666
209.3,368.9
287.0,1577.6
307.0,4582.688174650077
315.0,1959.1497030049509
275.0,1190.7183511936305
235.0,832.4250000000001
246.1,397.5001498817135
348.20000000000005,448.85
217.4,109.12743902439026
210.0,273.43451106111394
234.0,1031.8000000000002
114.7,916.6999989674888
142.8,788.7924490556949
130.79999999999998,1452.8154458783024
363.2,829.1501605672383
301.0,438.108087270057
230.3,340.61594350345405
96.1,110.29999999999995
234.1,743.475
135.79999999999998,706.0400000000001
170.6,666.7304005772971
254.4,307.6518141237232
130.1,790.1
159.0,237.7
284.7,492.8885618572869
161.79999999999998,1686.7280359298686
259.2,805.2544729612856
366.8,949.008943089431
273.79999999999995,569.1648007373669
83.7,247.72506538190697
260.1,157.63458506906005
209.8,1339.5500000000002
255.6,154.9397983400979
124.8,821.003321274498
181.3,659.7800000000001
107.0,749.0430683521705
104.8,3515.4
120.1,1158.9
100.1,3116.5158693564376
179.3,3691.3
38.9,70.24779054964114
347.1,1650.8181819991871
86.2,628.2
97.9,1102.2140518240772
242.9,396.6000000291292
90.7,659.0714042901153
110.1,56.992633893161766
74.9,628.2
209.7,442.6
300.1,1122.3
323.70000000000005,1967.333333333333
263.3,221.9979075204603
180.0,516.9019769035704
250.4,313.9192615190449
254.5,1860.0169765155256
269.5,2070.9
372.8,264.35
282.90000000000003,1491.633333333333
343.8,901.1
363.9,1795.8
0.0,318.9333333333332
293.1,81.54207535146271
261.0,602.4152513174736
257.2,577.7006908941378
211.0,475.4563907912998
311.5,419.60000000734254
250.5,406.6726077286664
382.2000000000001,352.3039059180278
305.70000000000005,36.60462890613679
273.7,423.7613388814885
343.6,577.7
329.40000000000003,509.8487595686063
156.8,221.92835755998
473.5,5605.2
165.7,336.5393481306293
243.6,357.0
210.4,1161.5666666666664
210.2,1033.38
76.8,628.2
67.9,628.2
195.2,1918.328951707237
175.0,1033.38
246.4,366.925
240.5,366.925
222.3,1235.8249999999998
219.8,1007.9
164.60000000000002,1468.6349050575832
201.4,126.0
100.4,3116.5158693564376
80.10000000000001,2465.677213908507
215.0,1158.9
200.3,442.6
292.0,1799.63185110427
149.5,3498.169993189308
73.2,3201.2619581345066
236.6,3691.3
216.1,3691.3
211.3,61.47830284552846
188.6,1822.7
0.0,1129.4571428571428
181.7,1000.48
201.2,1000.6
184.4,422.23606055504166
209.6,18.48881220832301
251.6,530.3250001137576
178.3,515.0666671304422
130.5,427.3304914340867
195.7,613.126357274994
163.4,3.3518459197565478
131.7,432.63894474382687
253.7,318.9333333333332
126.7,412.7322448323012
133.0,431.31183141639184
201.5,643.9000000000001
229.3,318.9333333333332
223.7,203.0299066373977
255.3,318.9333333333332
219.7,226.89999999999992
211.4,135.14660665586547
129.0,424.67626477921664
151.79999999999998,4023.676327483451
235.0,732.2750000000001
127.7,509.6803515813548
249.6,567.7333333333332
258.6,1178.15
249.7,397.33521842397306
265.1,567.7333333333332
278.5,1802.8
238.0,311.72487898333804
248.7,1732.1563492323305
252.0,40.09669558072522
224.9,749.525
41.2,20.2460239026968
179.4,893.4354015106787
146.9,1105.1333333333332
168.9,882.775
150.4,927.26515803521
251.2,88.3504545803968
179.4,893.0894329575833
193.0,360.4333333333332
164.2,360.4333333333332
257.6,709.08
54.8,14.3
268.5,615.6242362854389
275.1,942.5053941183348
344.4,84.8564345041477
239.1,422.3375
210.7,373.2285714285714
103.6,577.7
245.6,382.5166666666666
203.8,620.1833333333332
253.7,938.6999999999998
259.0,502.6309970812488
90.0,12.449287068322224
320.3,1452.4851494604216
107.0,102.72554989121214
72.0,155.89999999999995
76.0,155.89999999999995
100.6,760.3916666666665
100.5,121.925
118.9,155.90000000740997
72.80000000000001,155.89999999999995
101.1,445.6
89.5,425.6941832425267
118.70000000000002,682.9857142857143
238.2,2055.5909352311505
94.0,2079.933333333333
127.1,957.9455300486692
218.8,1012.6666666666664
100.0,358.0916666666666
92.6,432.5999999999999
100.9,548.9100000000001
107.3,1157.2150346460032
146.7,358.58374022966484
118.0,119.59858516751996
86.8,392.555829365023
138.29999999999998,1415.174969951294
60.1,121.46886448746108
124.5,4610.53562648625
100.9,113.74417248100006
123.0,400.86
272.79999999999995,767.234167372889
79.7,2026.7181046605012
91.6,659.02481467223
91.1,1377.1474533179612
90.1,281.58750000000003
81.60000000000001,3521.337114448742
136.5,789.1875
127.9,396.6020676350384
121.70000000000002,1229.56
152.4,1212.1450281419388
163.3,828.425
126.1,1085.4048906909957
111.9,1024.7458091164378
128.9,1160.9833333333331
170.0,369.4738785962543
127.3,237.7
146.2,567.5999999999999
111.7,199.5600653828951
133.4,2311.526715802996
128.4,1463.7785714285712
119.9,1258.7333333333331
278.0,2697.0931199807605
189.0,369.8
213.9,647.5
229.8,1575.92
249.9,132.59004455234518
263.0,1371.7666666666662
278.0,4392.9996866592965
280.0,27.01230900534392
268.3,141.16210327322162
249.7,3953.862871540365
256.4,1132.344818428382
243.0,1796.5400000000002
205.2,1500.18
232.3,1544.6
241.5,2451.131061374924
209.2,2070.9
258.8,2411.007829042788
249.6,1575.92
271.6,1870.9749063309944
299.0,1429.4333333333332
224.7,1758.22
319.2,1607.1
291.0,1714.0400000000002
329.20000000000005,1561.7801229422191
91.7,419.6
80.8,604.3453940823374
269.0,1650.818182
94.2,218.2
282.79999999999995,619.4330458025432
77.3,28.4
85.39999999999999,180.1
301.0,628.2
70.9,28.4
307.4,628.2
311.2,1650.8181819993026
100.9,628.1999997283542
103.1,628.2
86.4,628.2
320.29999999999995,531.5744263575938
327.4,299.4512335827185
78.10000000000001,28.4
247.7,628.2
340.1,1650.818182
313.4,1650.818182
337.7,628.2
312.79999999999995,628.2
251.9,628.2
280.6,2373.857837698328
303.7,1650.8181819999177
266.8,628.2
285.2,352.0213558384166
351.70000000000005,628.199999999476
341.2,282.39188129680645
214.6,438.8324625521298
268.1,628.2
261.1,628.2
67.0,628.2
96.7,628.2
107.6,319.425
116.5,628.2
110.0,567.9574807448679
77.9,628.2
125.4,621.6351059991034
186.3,628.1999999999978
86.7,405.51666666666665
189.8,910.3658291865464
32.4,540.1666666666665
222.3,628.2
243.9,419.6002687155172
230.3,393.9965133757216
143.0,40.29892111863059
193.6,1216.0004743648603
181.3,628.2
244.2,628.2
260.8,628.2
211.6,628.2
243.7,509.5566629884938
153.9,28.4
394.3,628.2
288.1,363.64221553822335
368.7,429.93093548066577
392.2,321.25556256326587
245.9,59.10000000425302
249.0,274.4331337308517
341.4,628.2
427.4,549.0820032613118
308.0,568.4895807867832
340.7,2266.488197811941
359.1,3141.2280753938467
261.7,2672.0273544570573
283.5,414.9843265893296
350.20000000000005,353.38101415876406
317.90000000000003,3345.516546149331
366.6,3013.701087459296
219.1,2375.423491507855
340.1,954.3623918906012
371.6,1297.63
276.79999999999995,240.50000000000003
372.3,412.8340454602248
322.4,503.3305288959055
63.5,419.6
31.8,234.8592792724553
41.7,309.1818360042449
47.4,160.41515700483092
71.1,431.2006243185156
132.0,552.2977863562339
167.7,48.9168764077688
149.89999999999998,186.14833021007945
187.9,1671.6249999999998
186.9,294.84586619579113
180.2,260.08802853488066
204.5,1671.6249999999998
225.9,1222.753767990753
161.5,621.2400000000001
166.9,298.82500000000005
205.4,690.2249999999999
176.4,1077.7499999999998
397.6,25.90000000614888
427.3,25.9
25.700000000000003,152.65987062779072
43.3,391.063338645938
1.2,0.0580941056565313
46.5,157.69625603864736
10.8,36.705163043478265
42.5,144.1017512077295
43.6,148.18010265700482
54.1,314.58913843355083
